iteration,node_order,steps
0,"[0, 1, 2, 3, 4]",1575
1,"[3, 4, 2, 1, 0]",880
2,"[1, 2, 4, 0, 3]",299
3,"[3, 4, 1, 0, 2]",283
4,"[3, 1, 4, 0, 2]",226
5,"[1, 4, 2, 3, 0]",1425
6,"[2, 3, 4, 1, 0]",752
7,"[4, 0, 3, 1, 2]",1290
8,"[4, 2, 3, 1, 0]",996
9,"[1, 4, 0, 2, 3]",595
10,"[4, 3, 2, 0, 1]",779
11,"[0, 3, 2, 1, 4]",219
12,"[2, 4, 3, 0, 1]",851
13,"[3, 0, 2, 4, 1]",367
14,"[0, 4, 2, 1, 3]",390
15,"[1, 2, 3, 4, 0]",463
16,"[1, 2, 4, 0, 3]",333
17,"[0, 3, 4, 1, 2]",1830
18,"[1, 0, 3, 4, 2]",553
19,"[4, 2, 0, 3, 1]",1417
20,"[1, 0, 4, 3, 2]",1916
21,"[2, 0, 4, 3, 1]",1108
22,"[0, 1, 3, 2, 4]",603
23,"[4, 0, 3, 1, 2]",1062
24,"[1, 0, 4, 3, 2]",940
25,"[4, 2, 1, 0, 3]",498
26,"[4, 0, 2, 3, 1]",1286
27,"[4, 3, 1, 0, 2]",1452
28,"[4, 1, 2, 0, 3]",295
29,"[1, 2, 4, 0, 3]",1040
30,"[1, 2, 0, 4, 3]",1155
31,"[2, 4, 0, 1, 3]",1622
32,"[0, 2, 1, 4, 3]",2465
33,"[0, 4, 3, 2, 1]",1373
34,"[1, 3, 0, 2, 4]",1185
35,"[2, 1, 4, 3, 0]",1029
36,"[3, 4, 0, 1, 2]",5419
37,"[1, 2, 0, 3, 4]",881
38,"[1, 2, 0, 4, 3]",208
39,"[1, 3, 2, 4, 0]",434
40,"[2, 4, 0, 3, 1]",383
41,"[4, 0, 2, 1, 3]",168
42,"[4, 1, 3, 0, 2]",1317
43,"[4, 3, 2, 0, 1]",716
44,"[4, 2, 1, 3, 0]",337
45,"[4, 3, 1, 0, 2]",574
46,"[0, 4, 2, 3, 1]",1614
47,"[2, 3, 0, 4, 1]",810
48,"[0, 2, 4, 1, 3]",1251
49,"[0, 2, 4, 1, 3]",419
50,"[3, 2, 1, 0, 4]",198
51,"[3, 2, 4, 1, 0]",359
52,"[0, 4, 2, 3, 1]",2806
53,"[1, 4, 2, 0, 3]",772
54,"[4, 2, 3, 1, 0]",1308
55,"[1, 4, 3, 0, 2]",2565
56,"[4, 2, 3, 1, 0]",146
57,"[3, 2, 0, 1, 4]",1997
58,"[4, 0, 2, 1, 3]",812
59,"[4, 1, 3, 2, 0]",882
60,"[1, 2, 0, 4, 3]",914
61,"[4, 1, 3, 0, 2]",722
62,"[1, 4, 2, 3, 0]",1446
63,"[4, 1, 2, 3, 0]",1220
64,"[2, 0, 1, 4, 3]",307
65,"[1, 4, 2, 0, 3]",1019
66,"[2, 3, 0, 4, 1]",479
67,"[4, 2, 1, 0, 3]",1492
68,"[1, 4, 0, 3, 2]",2685
69,"[2, 4, 1, 0, 3]",1040
70,"[3, 1, 2, 0, 4]",2283
71,"[4, 3, 2, 1, 0]",1920
72,"[4, 3, 1, 0, 2]",1319
73,"[2, 0, 1, 4, 3]",505
74,"[1, 3, 0, 2, 4]",1082
75,"[1, 2, 3, 0, 4]",2195
76,"[4, 1, 2, 0, 3]",1744
77,"[3, 4, 0, 2, 1]",1848
78,"[4, 2, 1, 3, 0]",2070
79,"[3, 4, 1, 0, 2]",1171
80,"[1, 3, 4, 2, 0]",239
81,"[2, 4, 1, 0, 3]",1920
82,"[0, 3, 1, 2, 4]",917
83,"[3, 1, 4, 0, 2]",294
84,"[0, 1, 2, 3, 4]",597
85,"[3, 2, 1, 4, 0]",1785
86,"[0, 1, 3, 4, 2]",340
87,"[0, 3, 1, 2, 4]",408
88,"[3, 2, 0, 1, 4]",1696
89,"[0, 4, 3, 2, 1]",201
90,"[4, 3, 2, 1, 0]",327
91,"[1, 0, 4, 2, 3]",1281
92,"[4, 3, 1, 0, 2]",1521
93,"[3, 0, 1, 4, 2]",1369
94,"[3, 4, 2, 1, 0]",300
95,"[2, 3, 0, 4, 1]",389
96,"[2, 0, 1, 4, 3]",68
97,"[1, 0, 2, 4, 3]",1033
98,"[3, 2, 4, 0, 1]",2602
99,"[3, 1, 2, 0, 4]",2106
100,"[3, 1, 2, 4, 0]",997
101,"[1, 2, 4, 0, 3]",340
102,"[1, 2, 3, 0, 4]",1486
103,"[2, 0, 1, 4, 3]",571
104,"[4, 2, 1, 3, 0]",1328
105,"[2, 1, 0, 4, 3]",351
106,"[4, 3, 0, 1, 2]",1234
107,"[4, 0, 3, 1, 2]",334
108,"[0, 1, 4, 2, 3]",938
109,"[4, 0, 2, 3, 1]",1604
110,"[2, 1, 3, 4, 0]",2419
111,"[0, 4, 1, 3, 2]",487
112,"[4, 3, 0, 1, 2]",2252
113,"[0, 3, 4, 1, 2]",1110
114,"[2, 4, 3, 0, 1]",572
115,"[0, 4, 1, 2, 3]",2488
116,"[3, 4, 2, 1, 0]",368
117,"[1, 3, 0, 2, 4]",740
118,"[2, 4, 3, 1, 0]",484
119,"[4, 2, 0, 1, 3]",197
120,"[3, 2, 1, 0, 4]",1082
121,"[1, 2, 0, 4, 3]",3867
122,"[1, 2, 3, 0, 4]",510
123,"[4, 1, 2, 3, 0]",246
124,"[2, 3, 1, 0, 4]",958
125,"[2, 4, 1, 3, 0]",240
126,"[3, 2, 1, 4, 0]",2237
127,"[2, 0, 1, 4, 3]",272
128,"[0, 4, 1, 2, 3]",2062
129,"[0, 1, 3, 2, 4]",768
130,"[1, 2, 4, 3, 0]",3176
131,"[2, 3, 0, 4, 1]",2713
132,"[1, 3, 4, 2, 0]",852
133,"[3, 2, 4, 1, 0]",1018
134,"[0, 1, 3, 2, 4]",358
135,"[1, 2, 0, 4, 3]",929
136,"[3, 0, 4, 2, 1]",984
137,"[4, 2, 1, 3, 0]",689
138,"[4, 0, 3, 2, 1]",437
139,"[1, 4, 3, 0, 2]",1450
140,"[3, 1, 4, 0, 2]",3444
141,"[0, 4, 2, 1, 3]",912
142,"[3, 4, 1, 0, 2]",1083
143,"[0, 1, 4, 3, 2]",435
144,"[3, 4, 2, 1, 0]",1633
145,"[3, 1, 2, 4, 0]",661
146,"[0, 4, 3, 1, 2]",834
147,"[3, 1, 0, 2, 4]",1675
148,"[2, 1, 3, 0, 4]",614
149,"[0, 2, 4, 1, 3]",1310
150,"[1, 3, 2, 4, 0]",599
151,"[0, 2, 1, 3, 4]",2611
152,"[2, 3, 0, 1, 4]",393
153,"[3, 0, 2, 1, 4]",1030
154,"[4, 2, 1, 3, 0]",3711
155,"[1, 2, 4, 0, 3]",2262
156,"[3, 1, 4, 2, 0]",2052
157,"[4, 2, 0, 3, 1]",1146
158,"[3, 4, 1, 0, 2]",1191
159,"[3, 4, 2, 0, 1]",315
160,"[1, 4, 2, 3, 0]",278
161,"[2, 0, 3, 4, 1]",1874
162,"[3, 2, 0, 4, 1]",2527
163,"[1, 0, 3, 4, 2]",632
164,"[0, 3, 4, 1, 2]",1882
165,"[3, 4, 2, 1, 0]",1126
166,"[3, 2, 1, 0, 4]",222
167,"[1, 3, 2, 0, 4]",996
168,"[3, 4, 1, 0, 2]",305
169,"[0, 4, 3, 1, 2]",238
170,"[3, 2, 4, 0, 1]",2092
171,"[4, 2, 3, 1, 0]",1840
172,"[2, 4, 3, 1, 0]",1650
173,"[2, 1, 4, 0, 3]",1626
174,"[3, 4, 2, 0, 1]",555
175,"[0, 2, 3, 4, 1]",1404
176,"[1, 3, 4, 2, 0]",480
177,"[0, 1, 4, 2, 3]",673
178,"[3, 0, 4, 2, 1]",116
179,"[3, 2, 0, 1, 4]",1629
180,"[3, 1, 4, 0, 2]",1238
181,"[3, 4, 2, 1, 0]",704
182,"[2, 3, 1, 0, 4]",418
183,"[0, 2, 1, 4, 3]",236
184,"[2, 3, 4, 0, 1]",968
185,"[1, 4, 2, 0, 3]",368
186,"[1, 4, 2, 3, 0]",463
187,"[4, 3, 0, 2, 1]",522
188,"[0, 2, 4, 3, 1]",675
189,"[3, 4, 1, 0, 2]",672
190,"[1, 3, 2, 0, 4]",178
191,"[2, 0, 1, 4, 3]",1282
192,"[3, 4, 2, 1, 0]",4338
193,"[3, 1, 2, 0, 4]",979
194,"[4, 0, 2, 1, 3]",119
195,"[0, 2, 1, 4, 3]",2957
196,"[1, 3, 0, 2, 4]",283
197,"[0, 1, 4, 3, 2]",1988
198,"[4, 0, 3, 2, 1]",557
199,"[3, 4, 1, 0, 2]",3074
200,"[4, 0, 3, 2, 1]",975
201,"[3, 0, 4, 1, 2]",207
202,"[1, 0, 2, 4, 3]",219
203,"[2, 1, 0, 3, 4]",1321
204,"[4, 3, 2, 1, 0]",2576
205,"[2, 1, 3, 0, 4]",405
206,"[3, 1, 0, 4, 2]",1703
207,"[0, 4, 3, 2, 1]",782
208,"[4, 3, 1, 0, 2]",858
209,"[1, 4, 3, 2, 0]",176
210,"[2, 0, 3, 1, 4]",1211
211,"[0, 1, 4, 3, 2]",768
212,"[0, 3, 1, 2, 4]",221
213,"[3, 1, 2, 0, 4]",732
214,"[1, 2, 3, 0, 4]",121
215,"[1, 3, 0, 2, 4]",1794
216,"[1, 3, 0, 2, 4]",256
217,"[4, 3, 0, 2, 1]",1714
218,"[4, 1, 2, 0, 3]",129
219,"[0, 1, 3, 4, 2]",885
220,"[0, 2, 4, 1, 3]",1482
221,"[3, 1, 0, 2, 4]",416
222,"[4, 1, 2, 3, 0]",703
223,"[0, 3, 1, 4, 2]",267
224,"[3, 1, 2, 0, 4]",1410
225,"[3, 2, 1, 4, 0]",491
226,"[3, 2, 4, 1, 0]",488
227,"[2, 4, 1, 3, 0]",851
228,"[1, 0, 4, 2, 3]",122
229,"[2, 3, 1, 4, 0]",208
230,"[0, 4, 2, 3, 1]",6129
231,"[3, 0, 2, 4, 1]",4484
232,"[1, 4, 2, 0, 3]",742
233,"[4, 0, 2, 1, 3]",1161
234,"[3, 1, 2, 0, 4]",252
235,"[3, 4, 1, 0, 2]",294
236,"[3, 4, 0, 1, 2]",3351
237,"[0, 4, 2, 1, 3]",3248
238,"[0, 4, 1, 2, 3]",2244
239,"[2, 3, 4, 0, 1]",534
240,"[4, 3, 1, 2, 0]",977
241,"[1, 3, 0, 2, 4]",518
242,"[0, 4, 2, 1, 3]",1837
243,"[1, 3, 2, 4, 0]",636
244,"[0, 1, 4, 2, 3]",149
245,"[4, 3, 2, 0, 1]",176
246,"[4, 1, 3, 0, 2]",1199
247,"[1, 2, 3, 0, 4]",305
248,"[3, 4, 0, 2, 1]",1136
249,"[0, 3, 2, 4, 1]",179
250,"[4, 3, 2, 0, 1]",1271
251,"[4, 1, 2, 3, 0]",1880
252,"[2, 3, 4, 1, 0]",1585
253,"[0, 4, 1, 2, 3]",580
254,"[4, 3, 1, 2, 0]",1786
255,"[4, 0, 1, 3, 2]",600
256,"[3, 2, 0, 1, 4]",729
257,"[1, 3, 4, 0, 2]",207
258,"[1, 2, 4, 0, 3]",1070
259,"[3, 0, 2, 4, 1]",292
260,"[4, 2, 3, 0, 1]",1772
261,"[0, 4, 2, 1, 3]",3323
262,"[3, 2, 0, 4, 1]",579
263,"[4, 2, 1, 3, 0]",1564
264,"[3, 4, 2, 1, 0]",830
265,"[0, 4, 2, 3, 1]",1824
266,"[1, 0, 2, 3, 4]",279
267,"[2, 1, 3, 4, 0]",3120
268,"[0, 4, 3, 1, 2]",1481
269,"[0, 1, 4, 2, 3]",901
270,"[4, 1, 2, 3, 0]",564
271,"[2, 0, 4, 3, 1]",367
272,"[1, 2, 3, 0, 4]",1902
273,"[0, 1, 4, 2, 3]",415
274,"[4, 0, 1, 3, 2]",380
275,"[0, 2, 4, 3, 1]",1075
276,"[4, 1, 3, 2, 0]",402
277,"[3, 1, 2, 4, 0]",2223
278,"[0, 3, 2, 4, 1]",1454
279,"[0, 1, 3, 4, 2]",304
280,"[2, 3, 4, 0, 1]",1565
281,"[0, 2, 4, 1, 3]",3123
282,"[4, 1, 2, 3, 0]",761
283,"[4, 1, 2, 3, 0]",2408
284,"[0, 1, 4, 2, 3]",4905
285,"[3, 0, 4, 2, 1]",405
286,"[2, 1, 3, 4, 0]",406
287,"[1, 2, 0, 4, 3]",306
288,"[1, 0, 4, 3, 2]",1117
289,"[0, 1, 3, 2, 4]",106
290,"[0, 2, 4, 1, 3]",316
291,"[4, 2, 3, 1, 0]",739
292,"[2, 1, 3, 0, 4]",833
293,"[2, 0, 3, 4, 1]",1386
294,"[1, 4, 3, 0, 2]",1778
295,"[4, 1, 3, 2, 0]",1476
296,"[0, 3, 4, 2, 1]",422
297,"[3, 4, 1, 2, 0]",1255
298,"[3, 4, 0, 2, 1]",386
299,"[0, 1, 3, 2, 4]",402
300,"[0, 1, 3, 4, 2]",3537
301,"[0, 2, 1, 4, 3]",1698
302,"[0, 1, 4, 2, 3]",3961
303,"[3, 1, 2, 0, 4]",217
304,"[0, 3, 2, 1, 4]",191
305,"[3, 2, 0, 1, 4]",474
306,"[4, 0, 3, 2, 1]",871
307,"[0, 2, 1, 4, 3]",1620
308,"[2, 1, 0, 3, 4]",167
309,"[0, 2, 1, 3, 4]",268
310,"[1, 3, 0, 4, 2]",7668
311,"[3, 0, 1, 2, 4]",176
312,"[1, 3, 4, 0, 2]",423
313,"[2, 3, 4, 1, 0]",932
314,"[1, 0, 2, 4, 3]",110
315,"[0, 4, 2, 1, 3]",420
316,"[0, 2, 1, 4, 3]",3117
317,"[2, 4, 0, 1, 3]",1400
318,"[3, 0, 2, 4, 1]",1242
319,"[1, 2, 4, 3, 0]",751
320,"[1, 4, 0, 2, 3]",419
321,"[4, 2, 0, 3, 1]",209
322,"[2, 4, 0, 3, 1]",653
323,"[4, 2, 1, 0, 3]",611
324,"[2, 3, 0, 1, 4]",1123
325,"[2, 0, 1, 3, 4]",914
326,"[4, 2, 3, 1, 0]",2886
327,"[3, 0, 1, 4, 2]",784
328,"[2, 3, 0, 1, 4]",2234
329,"[4, 2, 0, 3, 1]",287
330,"[4, 0, 2, 1, 3]",754
331,"[2, 0, 4, 1, 3]",799
332,"[0, 2, 4, 3, 1]",1743
333,"[0, 3, 1, 4, 2]",963
334,"[1, 3, 4, 2, 0]",2010
335,"[1, 4, 2, 3, 0]",871
336,"[0, 3, 2, 1, 4]",2517
337,"[3, 0, 4, 1, 2]",3569
338,"[3, 1, 0, 2, 4]",1074
339,"[1, 2, 0, 3, 4]",425
340,"[2, 4, 3, 0, 1]",832
341,"[3, 0, 1, 2, 4]",1380
342,"[0, 2, 3, 4, 1]",2008
343,"[2, 0, 4, 1, 3]",702
344,"[0, 2, 4, 1, 3]",1330
345,"[2, 4, 3, 1, 0]",423
346,"[4, 3, 1, 0, 2]",414
347,"[2, 0, 3, 4, 1]",821
348,"[1, 2, 4, 0, 3]",674
349,"[4, 1, 0, 3, 2]",1994
350,"[4, 3, 2, 0, 1]",371
351,"[1, 2, 3, 0, 4]",415
352,"[0, 1, 4, 2, 3]",580
353,"[0, 4, 2, 1, 3]",2405
354,"[0, 2, 4, 1, 3]",1258
355,"[2, 4, 1, 0, 3]",1273
356,"[0, 1, 2, 3, 4]",2867
357,"[0, 3, 4, 2, 1]",1006
358,"[3, 4, 1, 2, 0]",1073
359,"[4, 0, 2, 3, 1]",203
360,"[0, 3, 1, 4, 2]",1063
361,"[2, 4, 3, 0, 1]",1318
362,"[4, 1, 2, 3, 0]",668
363,"[1, 4, 3, 2, 0]",1647
364,"[4, 1, 0, 2, 3]",3558
365,"[2, 4, 1, 0, 3]",1325
366,"[0, 2, 3, 1, 4]",590
367,"[1, 3, 4, 2, 0]",1991
368,"[2, 0, 3, 4, 1]",475
369,"[1, 0, 4, 2, 3]",486
370,"[1, 0, 4, 2, 3]",1510
371,"[0, 4, 1, 2, 3]",442
372,"[3, 1, 0, 4, 2]",225
373,"[2, 1, 4, 0, 3]",423
374,"[4, 0, 3, 1, 2]",533
375,"[2, 1, 0, 4, 3]",1371
376,"[1, 2, 0, 3, 4]",531
377,"[3, 4, 2, 1, 0]",249
378,"[0, 1, 3, 4, 2]",3025
379,"[2, 0, 3, 1, 4]",107
380,"[1, 4, 0, 3, 2]",1274
381,"[2, 1, 4, 3, 0]",1720
382,"[2, 0, 3, 4, 1]",259
383,"[2, 3, 1, 4, 0]",1593
384,"[3, 0, 2, 1, 4]",714
385,"[4, 2, 1, 3, 0]",586
386,"[3, 2, 4, 0, 1]",872
387,"[3, 0, 4, 1, 2]",617
388,"[1, 2, 4, 0, 3]",1173
389,"[2, 1, 0, 3, 4]",1109
390,"[0, 2, 3, 4, 1]",123
391,"[0, 3, 4, 2, 1]",633
392,"[3, 0, 1, 2, 4]",507
393,"[2, 0, 3, 1, 4]",2522
394,"[1, 0, 2, 4, 3]",261
395,"[1, 4, 2, 0, 3]",1996
396,"[2, 3, 0, 1, 4]",1473
397,"[2, 1, 0, 3, 4]",1316
398,"[1, 4, 2, 0, 3]",2557
399,"[4, 3, 0, 1, 2]",2387
400,"[3, 0, 1, 4, 2]",108
401,"[2, 4, 0, 1, 3]",593
402,"[4, 0, 2, 1, 3]",750
403,"[1, 3, 2, 0, 4]",1447
404,"[3, 0, 1, 2, 4]",3081
405,"[0, 4, 1, 3, 2]",1375
406,"[3, 2, 1, 4, 0]",1277
407,"[0, 1, 4, 2, 3]",406
408,"[3, 2, 1, 0, 4]",865
409,"[0, 3, 2, 4, 1]",1479
410,"[0, 4, 3, 2, 1]",297
411,"[3, 4, 0, 1, 2]",817
412,"[2, 1, 3, 4, 0]",147
413,"[2, 4, 3, 1, 0]",1333
414,"[2, 4, 3, 1, 0]",2613
415,"[1, 0, 4, 2, 3]",1068
416,"[2, 0, 4, 1, 3]",2867
417,"[4, 0, 1, 2, 3]",1328
418,"[1, 2, 3, 4, 0]",704
419,"[4, 1, 3, 2, 0]",589
420,"[3, 2, 0, 4, 1]",529
421,"[4, 0, 3, 1, 2]",290
422,"[4, 2, 1, 3, 0]",4024
423,"[4, 3, 2, 0, 1]",227
424,"[4, 0, 2, 3, 1]",1206
425,"[0, 4, 2, 1, 3]",2150
426,"[4, 3, 1, 2, 0]",181
427,"[4, 2, 3, 0, 1]",462
428,"[4, 1, 3, 0, 2]",2706
429,"[3, 1, 2, 4, 0]",1833
430,"[0, 4, 1, 2, 3]",272
431,"[0, 3, 4, 2, 1]",1467
432,"[0, 4, 1, 3, 2]",2416
433,"[4, 1, 2, 0, 3]",699
434,"[2, 4, 1, 3, 0]",179
435,"[0, 1, 3, 2, 4]",364
436,"[4, 0, 2, 1, 3]",1363
437,"[2, 0, 3, 4, 1]",199
438,"[1, 3, 4, 2, 0]",1269
439,"[2, 0, 1, 3, 4]",241
440,"[4, 3, 0, 1, 2]",516
441,"[4, 2, 1, 3, 0]",1048
442,"[2, 4, 3, 0, 1]",445
443,"[0, 3, 1, 4, 2]",390
444,"[3, 4, 0, 2, 1]",816
445,"[3, 0, 2, 4, 1]",856
446,"[4, 0, 3, 1, 2]",84
447,"[3, 0, 2, 1, 4]",253
448,"[4, 2, 3, 0, 1]",2871
449,"[3, 4, 0, 2, 1]",1190
450,"[0, 3, 1, 2, 4]",982
451,"[4, 3, 0, 2, 1]",2540
452,"[2, 0, 1, 4, 3]",143
453,"[4, 1, 3, 0, 2]",1233
454,"[2, 0, 3, 4, 1]",1176
455,"[2, 0, 1, 4, 3]",830
456,"[3, 0, 4, 1, 2]",1565
457,"[1, 2, 4, 3, 0]",1845
458,"[1, 2, 4, 3, 0]",496
459,"[3, 0, 2, 4, 1]",1157
460,"[4, 2, 3, 0, 1]",3590
461,"[1, 0, 2, 3, 4]",396
462,"[3, 1, 0, 2, 4]",136
463,"[1, 4, 2, 0, 3]",923
464,"[4, 3, 1, 0, 2]",274
465,"[0, 3, 1, 2, 4]",917
466,"[4, 1, 2, 3, 0]",2317
467,"[3, 2, 4, 1, 0]",234
468,"[0, 2, 1, 4, 3]",510
469,"[2, 3, 4, 1, 0]",218
470,"[4, 3, 1, 2, 0]",1344
471,"[0, 3, 4, 2, 1]",1513
472,"[0, 3, 4, 2, 1]",224
473,"[2, 4, 3, 0, 1]",372
474,"[4, 3, 0, 1, 2]",1117
475,"[1, 2, 0, 3, 4]",1769
476,"[2, 0, 1, 3, 4]",429
477,"[1, 3, 0, 2, 4]",412
478,"[1, 0, 4, 2, 3]",421
479,"[1, 4, 2, 0, 3]",570
480,"[4, 0, 3, 1, 2]",1669
481,"[1, 4, 3, 2, 0]",556
482,"[3, 2, 4, 1, 0]",2698
483,"[0, 3, 4, 1, 2]",833
484,"[1, 3, 0, 4, 2]",809
485,"[2, 4, 0, 3, 1]",1362
486,"[3, 4, 0, 2, 1]",1127
487,"[0, 2, 4, 1, 3]",1346
488,"[4, 1, 2, 3, 0]",918
489,"[0, 3, 1, 4, 2]",4328
490,"[0, 1, 4, 2, 3]",698
491,"[4, 3, 1, 0, 2]",599
492,"[0, 3, 4, 1, 2]",903
493,"[4, 2, 3, 0, 1]",2899
494,"[3, 2, 1, 4, 0]",927
495,"[1, 2, 0, 3, 4]",1893
496,"[3, 2, 1, 4, 0]",543
497,"[4, 3, 1, 0, 2]",850
498,"[1, 0, 4, 3, 2]",536
499,"[1, 4, 2, 0, 3]",135
500,"[0, 3, 1, 2, 4]",4618
