iteration,node_order,steps
501,"[0, 4, 3, 1, 2]",1651
502,"[4, 0, 2, 3, 1]",772
503,"[2, 0, 3, 1, 4]",317
504,"[1, 0, 3, 2, 4]",215
505,"[0, 1, 3, 2, 4]",523
506,"[2, 3, 0, 4, 1]",1739
507,"[4, 3, 2, 1, 0]",4493
508,"[0, 3, 2, 4, 1]",603
509,"[1, 0, 3, 4, 2]",384
510,"[3, 4, 1, 0, 2]",252
511,"[2, 3, 4, 1, 0]",248
512,"[3, 1, 0, 4, 2]",804
513,"[1, 2, 4, 0, 3]",738
514,"[4, 1, 0, 2, 3]",979
515,"[1, 4, 0, 3, 2]",812
516,"[0, 4, 3, 2, 1]",1527
517,"[3, 1, 4, 0, 2]",1987
518,"[3, 2, 1, 4, 0]",474
519,"[3, 2, 1, 0, 4]",287
520,"[1, 0, 2, 4, 3]",997
521,"[1, 4, 2, 3, 0]",606
522,"[1, 3, 2, 4, 0]",1059
523,"[1, 3, 2, 4, 0]",1699
524,"[3, 1, 4, 0, 2]",660
525,"[2, 1, 4, 0, 3]",138
526,"[4, 0, 3, 2, 1]",1030
527,"[4, 2, 1, 0, 3]",2805
528,"[3, 0, 1, 4, 2]",408
529,"[0, 3, 1, 2, 4]",271
530,"[4, 0, 2, 1, 3]",711
531,"[1, 0, 2, 3, 4]",630
532,"[3, 0, 4, 2, 1]",1056
533,"[3, 2, 0, 1, 4]",2486
534,"[3, 2, 0, 1, 4]",419
535,"[0, 1, 3, 2, 4]",2065
536,"[3, 4, 1, 0, 2]",458
537,"[1, 3, 2, 0, 4]",526
538,"[0, 1, 2, 4, 3]",2051
539,"[1, 4, 0, 3, 2]",1203
540,"[2, 1, 3, 4, 0]",1119
541,"[4, 0, 3, 2, 1]",843
542,"[3, 1, 2, 0, 4]",226
543,"[0, 4, 3, 1, 2]",118
544,"[0, 2, 3, 1, 4]",1239
545,"[3, 0, 4, 2, 1]",616
546,"[0, 3, 1, 4, 2]",1545
547,"[4, 1, 2, 3, 0]",629
548,"[0, 1, 4, 3, 2]",1287
549,"[4, 0, 3, 2, 1]",2459
550,"[1, 4, 3, 2, 0]",1080
551,"[2, 3, 4, 1, 0]",621
552,"[0, 1, 3, 2, 4]",317
553,"[1, 0, 2, 3, 4]",483
554,"[4, 0, 2, 3, 1]",402
555,"[2, 3, 0, 4, 1]",249
556,"[4, 3, 1, 0, 2]",974
557,"[0, 4, 3, 2, 1]",751
558,"[2, 1, 4, 0, 3]",416
559,"[4, 0, 1, 3, 2]",1324
560,"[4, 3, 1, 2, 0]",1069
561,"[4, 1, 2, 3, 0]",717
562,"[4, 2, 3, 0, 1]",557
563,"[3, 0, 2, 1, 4]",218
564,"[0, 3, 2, 4, 1]",530
565,"[4, 0, 3, 2, 1]",597
566,"[0, 2, 1, 4, 3]",2064
567,"[3, 1, 4, 0, 2]",318
568,"[1, 3, 2, 0, 4]",1387
569,"[2, 1, 0, 4, 3]",757
570,"[3, 1, 2, 4, 0]",421
571,"[2, 1, 0, 3, 4]",8641
572,"[4, 2, 3, 1, 0]",300
573,"[0, 4, 2, 3, 1]",538
574,"[0, 1, 3, 4, 2]",814
575,"[2, 0, 4, 1, 3]",276
576,"[4, 1, 2, 3, 0]",619
577,"[1, 0, 2, 4, 3]",1203
578,"[0, 1, 3, 2, 4]",582
579,"[4, 0, 1, 3, 2]",274
580,"[4, 2, 0, 1, 3]",519
581,"[2, 4, 0, 1, 3]",1210
582,"[2, 3, 0, 1, 4]",358
583,"[1, 4, 0, 2, 3]",1236
584,"[0, 4, 1, 2, 3]",460
585,"[2, 4, 0, 3, 1]",410
586,"[0, 4, 1, 2, 3]",1862
587,"[2, 3, 1, 0, 4]",874
588,"[3, 4, 1, 0, 2]",209
589,"[4, 3, 1, 2, 0]",1099
590,"[3, 4, 2, 1, 0]",262
591,"[0, 2, 4, 3, 1]",2582
592,"[3, 4, 0, 2, 1]",3642
593,"[4, 2, 0, 1, 3]",1938
594,"[1, 2, 0, 3, 4]",624
595,"[3, 1, 2, 4, 0]",3157
596,"[1, 4, 2, 0, 3]",523
597,"[1, 0, 2, 3, 4]",2567
598,"[1, 2, 3, 4, 0]",424
599,"[3, 1, 2, 0, 4]",490
600,"[0, 2, 4, 1, 3]",1938
601,"[4, 2, 3, 0, 1]",498
602,"[2, 1, 0, 4, 3]",651
603,"[4, 2, 0, 3, 1]",836
604,"[4, 3, 2, 1, 0]",3441
605,"[1, 3, 4, 2, 0]",335
606,"[1, 0, 2, 4, 3]",3917
607,"[4, 2, 3, 1, 0]",1360
608,"[3, 1, 4, 0, 2]",607
609,"[3, 0, 1, 2, 4]",1903
610,"[3, 1, 2, 0, 4]",2030
611,"[0, 1, 3, 2, 4]",813
612,"[4, 3, 1, 0, 2]",1425
613,"[0, 2, 3, 1, 4]",1730
614,"[3, 4, 0, 1, 2]",720
615,"[3, 1, 0, 2, 4]",676
616,"[1, 0, 4, 3, 2]",599
617,"[0, 1, 2, 3, 4]",2036
618,"[3, 0, 1, 2, 4]",1384
619,"[3, 0, 4, 2, 1]",614
620,"[2, 1, 4, 0, 3]",165
621,"[3, 2, 0, 4, 1]",838
622,"[0, 4, 1, 3, 2]",4678
623,"[3, 0, 2, 4, 1]",520
624,"[1, 0, 3, 2, 4]",2018
625,"[3, 4, 2, 0, 1]",806
626,"[3, 1, 4, 0, 2]",1907
627,"[2, 4, 1, 0, 3]",620
628,"[4, 3, 2, 0, 1]",626
629,"[0, 4, 2, 1, 3]",1425
630,"[1, 3, 2, 4, 0]",2844
631,"[0, 2, 1, 3, 4]",285
632,"[3, 1, 2, 4, 0]",413
633,"[2, 4, 1, 3, 0]",988
634,"[2, 4, 0, 1, 3]",859
635,"[1, 0, 4, 2, 3]",661
636,"[4, 1, 3, 0, 2]",330
637,"[4, 2, 3, 0, 1]",1916
638,"[2, 0, 3, 1, 4]",970
639,"[0, 1, 3, 2, 4]",4557
640,"[0, 2, 4, 1, 3]",393
641,"[3, 4, 0, 2, 1]",711
642,"[3, 1, 0, 4, 2]",657
643,"[2, 3, 0, 1, 4]",418
644,"[3, 2, 0, 4, 1]",1050
645,"[1, 3, 2, 4, 0]",4491
646,"[1, 4, 3, 2, 0]",825
647,"[2, 3, 4, 1, 0]",298
648,"[1, 4, 3, 2, 0]",1061
649,"[4, 0, 1, 2, 3]",975
650,"[0, 1, 2, 3, 4]",848
651,"[2, 3, 1, 0, 4]",1742
652,"[0, 2, 4, 1, 3]",708
653,"[3, 1, 2, 0, 4]",613
654,"[1, 2, 0, 3, 4]",319
655,"[0, 4, 1, 3, 2]",1141
656,"[0, 4, 2, 3, 1]",1401
657,"[2, 1, 0, 3, 4]",437
658,"[4, 3, 0, 2, 1]",947
659,"[2, 1, 3, 0, 4]",841
660,"[0, 3, 1, 4, 2]",737
661,"[3, 0, 4, 2, 1]",150
662,"[3, 1, 0, 2, 4]",451
663,"[2, 1, 3, 4, 0]",1472
664,"[4, 1, 2, 0, 3]",3598
665,"[4, 2, 1, 3, 0]",967
666,"[0, 4, 2, 3, 1]",761
667,"[1, 4, 0, 2, 3]",548
668,"[4, 1, 0, 2, 3]",1271
669,"[3, 0, 2, 1, 4]",793
670,"[3, 4, 2, 1, 0]",259
671,"[0, 3, 4, 1, 2]",884
672,"[2, 0, 3, 4, 1]",428
673,"[1, 4, 0, 2, 3]",937
674,"[2, 1, 3, 4, 0]",1801
675,"[4, 1, 3, 2, 0]",147
676,"[4, 1, 3, 2, 0]",689
677,"[1, 2, 3, 0, 4]",780
678,"[0, 1, 3, 2, 4]",2335
679,"[3, 4, 1, 2, 0]",905
680,"[0, 3, 2, 1, 4]",160
681,"[0, 2, 3, 1, 4]",2707
682,"[1, 2, 0, 4, 3]",544
683,"[4, 1, 2, 3, 0]",233
684,"[1, 0, 4, 2, 3]",955
685,"[1, 3, 2, 4, 0]",1750
686,"[1, 2, 0, 3, 4]",1333
687,"[3, 1, 4, 2, 0]",153
688,"[3, 1, 2, 0, 4]",395
689,"[1, 2, 4, 3, 0]",567
690,"[3, 1, 4, 0, 2]",501
691,"[4, 3, 1, 0, 2]",350
692,"[2, 0, 4, 1, 3]",491
693,"[2, 1, 3, 4, 0]",977
694,"[0, 1, 2, 4, 3]",422
695,"[0, 4, 3, 1, 2]",849
696,"[3, 4, 1, 0, 2]",1191
697,"[0, 3, 2, 1, 4]",1504
698,"[1, 0, 4, 2, 3]",1282
699,"[1, 2, 4, 3, 0]",771
700,"[1, 0, 3, 4, 2]",1317
701,"[4, 0, 3, 1, 2]",529
702,"[4, 3, 0, 2, 1]",2041
703,"[1, 2, 0, 4, 3]",424
704,"[0, 3, 2, 1, 4]",472
705,"[0, 4, 1, 3, 2]",1468
706,"[4, 2, 1, 3, 0]",1644
707,"[1, 0, 2, 4, 3]",1093
708,"[3, 1, 4, 2, 0]",3256
709,"[1, 2, 0, 4, 3]",1942
710,"[3, 0, 4, 1, 2]",3408
711,"[3, 2, 1, 4, 0]",3501
712,"[1, 3, 4, 2, 0]",280
713,"[1, 2, 3, 4, 0]",803
714,"[2, 1, 0, 3, 4]",1122
715,"[4, 0, 3, 2, 1]",152
716,"[3, 1, 4, 2, 0]",353
717,"[3, 4, 0, 2, 1]",175
718,"[0, 3, 2, 4, 1]",664
719,"[4, 1, 3, 2, 0]",315
720,"[2, 4, 0, 1, 3]",1971
721,"[0, 4, 2, 3, 1]",411
722,"[1, 3, 2, 4, 0]",855
723,"[4, 3, 1, 0, 2]",3273
724,"[2, 1, 3, 0, 4]",1381
725,"[3, 1, 4, 2, 0]",137
726,"[3, 0, 2, 1, 4]",757
727,"[3, 1, 2, 4, 0]",877
728,"[0, 2, 1, 4, 3]",1731
729,"[2, 0, 4, 3, 1]",827
730,"[3, 1, 2, 4, 0]",721
731,"[0, 4, 2, 1, 3]",1421
732,"[2, 3, 0, 1, 4]",1347
733,"[0, 3, 4, 2, 1]",1282
734,"[0, 2, 4, 3, 1]",626
735,"[0, 3, 4, 1, 2]",1223
736,"[4, 2, 1, 0, 3]",1051
737,"[4, 2, 1, 0, 3]",345
738,"[1, 2, 4, 3, 0]",407
739,"[1, 3, 2, 4, 0]",1637
740,"[2, 1, 4, 3, 0]",247
741,"[1, 0, 3, 2, 4]",2267
742,"[0, 2, 3, 4, 1]",718
743,"[3, 0, 4, 1, 2]",209
744,"[1, 3, 2, 0, 4]",1161
745,"[3, 4, 1, 0, 2]",792
746,"[1, 4, 0, 3, 2]",804
747,"[3, 4, 1, 2, 0]",614
748,"[3, 0, 4, 1, 2]",1042
749,"[3, 0, 2, 4, 1]",1029
750,"[2, 4, 0, 3, 1]",1918
751,"[4, 0, 2, 1, 3]",992
752,"[1, 2, 3, 0, 4]",878
753,"[1, 4, 0, 2, 3]",1951
754,"[2, 0, 4, 1, 3]",793
755,"[0, 2, 4, 3, 1]",196
756,"[1, 3, 2, 4, 0]",732
757,"[2, 1, 0, 3, 4]",1190
758,"[4, 1, 2, 0, 3]",746
759,"[3, 0, 4, 1, 2]",678
760,"[4, 3, 2, 0, 1]",1456
761,"[4, 0, 2, 3, 1]",1812
762,"[3, 4, 0, 2, 1]",86
763,"[3, 4, 0, 1, 2]",646
764,"[0, 3, 2, 4, 1]",713
765,"[0, 2, 3, 4, 1]",524
766,"[0, 3, 4, 1, 2]",2036
767,"[0, 3, 1, 4, 2]",876
768,"[0, 3, 2, 4, 1]",486
769,"[4, 3, 0, 1, 2]",455
770,"[4, 2, 0, 1, 3]",2819
771,"[4, 1, 3, 2, 0]",801
772,"[4, 1, 0, 3, 2]",1924
773,"[0, 4, 3, 1, 2]",176
774,"[2, 1, 0, 4, 3]",1507
775,"[1, 2, 4, 3, 0]",1173
776,"[1, 0, 4, 2, 3]",394
777,"[3, 4, 2, 0, 1]",481
778,"[2, 3, 0, 4, 1]",320
779,"[0, 4, 3, 1, 2]",808
780,"[2, 4, 3, 1, 0]",1039
781,"[2, 1, 0, 3, 4]",642
782,"[0, 3, 4, 1, 2]",1759
783,"[3, 0, 1, 2, 4]",2095
784,"[0, 3, 2, 1, 4]",1116
785,"[1, 2, 4, 3, 0]",1760
786,"[3, 4, 0, 1, 2]",161
787,"[0, 1, 4, 3, 2]",409
788,"[2, 4, 1, 3, 0]",1651
789,"[0, 4, 3, 1, 2]",758
790,"[4, 0, 1, 3, 2]",2587
791,"[4, 2, 3, 1, 0]",198
792,"[4, 0, 1, 2, 3]",730
793,"[4, 3, 0, 1, 2]",237
794,"[3, 2, 4, 0, 1]",2949
795,"[2, 4, 1, 0, 3]",3472
796,"[1, 2, 3, 0, 4]",1385
797,"[3, 1, 4, 2, 0]",282
798,"[0, 2, 4, 1, 3]",510
799,"[1, 2, 4, 0, 3]",829
800,"[0, 1, 2, 3, 4]",465
801,"[0, 1, 3, 2, 4]",1256
802,"[1, 2, 3, 0, 4]",966
803,"[0, 1, 2, 3, 4]",1798
804,"[3, 4, 0, 2, 1]",352
805,"[2, 4, 3, 0, 1]",442
806,"[2, 1, 4, 0, 3]",758
807,"[1, 2, 4, 3, 0]",786
808,"[1, 0, 3, 4, 2]",405
809,"[3, 4, 2, 0, 1]",643
810,"[4, 2, 1, 0, 3]",396
811,"[3, 1, 4, 2, 0]",1062
812,"[4, 0, 3, 1, 2]",721
813,"[3, 1, 4, 0, 2]",429
814,"[4, 0, 3, 1, 2]",1134
815,"[0, 1, 4, 3, 2]",257
816,"[4, 0, 3, 1, 2]",344
817,"[0, 4, 2, 3, 1]",1768
818,"[1, 0, 3, 4, 2]",99
819,"[3, 1, 4, 0, 2]",348
820,"[1, 0, 3, 2, 4]",5342
821,"[1, 2, 4, 0, 3]",262
822,"[1, 2, 4, 3, 0]",152
823,"[1, 3, 0, 4, 2]",528
824,"[1, 0, 2, 4, 3]",2072
825,"[3, 4, 0, 2, 1]",1054
826,"[2, 1, 3, 4, 0]",915
827,"[2, 4, 0, 3, 1]",5780
828,"[1, 4, 2, 3, 0]",960
829,"[3, 2, 4, 1, 0]",1097
830,"[0, 2, 1, 3, 4]",1068
831,"[3, 2, 1, 4, 0]",403
832,"[3, 0, 4, 2, 1]",525
833,"[2, 1, 0, 4, 3]",1374
834,"[3, 0, 2, 1, 4]",1923
835,"[2, 0, 4, 1, 3]",930
836,"[3, 0, 2, 4, 1]",608
837,"[3, 1, 2, 4, 0]",836
838,"[2, 1, 4, 0, 3]",463
839,"[1, 2, 0, 4, 3]",1112
840,"[4, 3, 1, 2, 0]",373
841,"[2, 1, 0, 4, 3]",726
842,"[0, 4, 3, 1, 2]",417
843,"[3, 2, 1, 4, 0]",456
844,"[4, 3, 1, 2, 0]",327
845,"[3, 2, 4, 0, 1]",1805
846,"[3, 4, 2, 0, 1]",1189
847,"[0, 3, 1, 4, 2]",505
848,"[4, 3, 2, 0, 1]",1256
849,"[2, 4, 3, 0, 1]",201
850,"[3, 0, 4, 2, 1]",1391
851,"[4, 0, 3, 2, 1]",2271
852,"[4, 1, 3, 2, 0]",950
853,"[2, 3, 4, 0, 1]",2286
854,"[0, 2, 1, 3, 4]",272
855,"[2, 1, 4, 3, 0]",370
856,"[2, 4, 0, 3, 1]",1662
857,"[1, 0, 4, 2, 3]",555
858,"[1, 3, 4, 2, 0]",477
859,"[1, 3, 0, 4, 2]",694
860,"[2, 4, 0, 3, 1]",166
861,"[4, 0, 3, 1, 2]",776
862,"[3, 0, 1, 2, 4]",767
863,"[1, 0, 4, 2, 3]",720
864,"[1, 4, 2, 3, 0]",1737
865,"[0, 4, 2, 3, 1]",1033
866,"[3, 4, 1, 2, 0]",997
867,"[2, 0, 3, 4, 1]",978
868,"[2, 1, 0, 3, 4]",1146
869,"[1, 2, 0, 4, 3]",400
870,"[1, 3, 2, 4, 0]",711
871,"[0, 3, 4, 2, 1]",1568
872,"[4, 0, 2, 3, 1]",197
873,"[0, 3, 1, 4, 2]",2434
874,"[3, 2, 0, 4, 1]",1535
875,"[0, 4, 1, 2, 3]",288
876,"[2, 0, 3, 4, 1]",1734
877,"[1, 3, 0, 2, 4]",1012
878,"[4, 0, 2, 3, 1]",731
879,"[0, 3, 4, 2, 1]",884
880,"[2, 3, 4, 1, 0]",1049
881,"[3, 0, 4, 1, 2]",1569
882,"[0, 1, 4, 3, 2]",1406
883,"[3, 4, 2, 1, 0]",260
884,"[3, 2, 4, 1, 0]",152
885,"[4, 0, 1, 3, 2]",833
886,"[3, 2, 0, 4, 1]",339
887,"[2, 1, 4, 3, 0]",1890
888,"[0, 3, 4, 2, 1]",1238
889,"[0, 2, 1, 3, 4]",1062
890,"[3, 2, 1, 4, 0]",2668
891,"[1, 0, 4, 2, 3]",1535
892,"[0, 4, 2, 3, 1]",1599
893,"[4, 2, 3, 0, 1]",3262
894,"[3, 2, 0, 4, 1]",1314
895,"[2, 3, 1, 4, 0]",644
896,"[0, 2, 4, 3, 1]",703
897,"[2, 3, 1, 4, 0]",593
898,"[1, 4, 0, 3, 2]",1786
899,"[3, 1, 2, 0, 4]",1814
900,"[1, 2, 3, 4, 0]",679
901,"[3, 4, 2, 1, 0]",1673
902,"[0, 1, 4, 2, 3]",602
903,"[1, 0, 2, 3, 4]",600
904,"[1, 0, 2, 3, 4]",279
905,"[4, 1, 2, 3, 0]",584
906,"[0, 1, 3, 2, 4]",1298
907,"[1, 4, 2, 0, 3]",382
908,"[3, 2, 1, 4, 0]",3592
909,"[3, 4, 1, 2, 0]",400
910,"[2, 4, 3, 1, 0]",271
911,"[3, 4, 1, 2, 0]",346
912,"[1, 2, 4, 0, 3]",193
913,"[2, 1, 4, 3, 0]",268
914,"[1, 4, 3, 2, 0]",1129
915,"[4, 2, 0, 1, 3]",855
916,"[0, 3, 4, 1, 2]",322
917,"[2, 0, 4, 3, 1]",1855
918,"[1, 2, 3, 0, 4]",724
919,"[1, 3, 2, 0, 4]",197
920,"[0, 3, 1, 4, 2]",1341
921,"[1, 4, 3, 0, 2]",740
922,"[4, 3, 0, 1, 2]",1175
923,"[0, 2, 3, 1, 4]",2633
924,"[3, 4, 1, 2, 0]",521
925,"[3, 1, 2, 4, 0]",771
926,"[4, 1, 0, 2, 3]",685
927,"[3, 2, 4, 1, 0]",1134
928,"[4, 0, 1, 2, 3]",1490
929,"[4, 2, 3, 1, 0]",1099
930,"[2, 3, 1, 0, 4]",518
931,"[1, 3, 2, 4, 0]",1430
932,"[0, 3, 1, 4, 2]",708
933,"[2, 4, 0, 1, 3]",214
934,"[4, 1, 0, 2, 3]",1457
935,"[3, 0, 2, 1, 4]",139
936,"[2, 4, 1, 3, 0]",442
937,"[0, 1, 2, 3, 4]",438
938,"[1, 2, 0, 4, 3]",887
939,"[4, 0, 3, 2, 1]",1966
940,"[4, 0, 2, 1, 3]",1565
941,"[2, 4, 1, 0, 3]",1152
942,"[4, 2, 0, 1, 3]",199
943,"[2, 1, 4, 3, 0]",687
944,"[0, 1, 2, 3, 4]",1090
945,"[3, 0, 4, 2, 1]",277
946,"[3, 2, 1, 0, 4]",707
947,"[2, 4, 1, 0, 3]",2117
948,"[3, 4, 1, 0, 2]",5045
949,"[4, 3, 2, 1, 0]",1328
950,"[0, 1, 4, 3, 2]",369
951,"[2, 0, 4, 1, 3]",788
952,"[4, 2, 3, 0, 1]",377
953,"[4, 0, 2, 1, 3]",1307
954,"[4, 3, 2, 1, 0]",802
955,"[1, 0, 2, 4, 3]",2206
956,"[2, 3, 4, 1, 0]",445
957,"[3, 4, 2, 1, 0]",168
958,"[1, 0, 4, 2, 3]",501
959,"[3, 2, 0, 1, 4]",3131
960,"[3, 2, 0, 1, 4]",1110
961,"[3, 1, 4, 2, 0]",1565
962,"[3, 4, 0, 2, 1]",570
963,"[3, 4, 0, 1, 2]",913
964,"[0, 3, 2, 1, 4]",829
965,"[2, 4, 1, 0, 3]",676
966,"[2, 3, 4, 0, 1]",1003
967,"[1, 0, 4, 2, 3]",990
968,"[0, 2, 4, 3, 1]",805
969,"[4, 3, 1, 0, 2]",1133
970,"[4, 0, 2, 1, 3]",269
971,"[3, 4, 2, 1, 0]",1480
972,"[4, 1, 3, 2, 0]",345
973,"[4, 0, 2, 3, 1]",359
974,"[0, 3, 1, 2, 4]",2568
975,"[2, 1, 3, 0, 4]",1004
976,"[1, 4, 2, 0, 3]",760
977,"[2, 1, 3, 4, 0]",756
978,"[4, 1, 0, 2, 3]",441
979,"[0, 4, 1, 2, 3]",1442
980,"[1, 3, 4, 2, 0]",2079
981,"[1, 3, 2, 4, 0]",223
982,"[4, 0, 2, 1, 3]",247
983,"[1, 3, 0, 2, 4]",594
984,"[3, 2, 4, 0, 1]",1282
985,"[4, 3, 1, 0, 2]",549
986,"[4, 3, 0, 2, 1]",804
987,"[3, 4, 0, 1, 2]",3050
988,"[4, 0, 2, 3, 1]",1029
989,"[1, 0, 4, 3, 2]",535
990,"[1, 4, 2, 3, 0]",1398
991,"[3, 0, 1, 4, 2]",2053
992,"[3, 2, 0, 4, 1]",1710
993,"[1, 4, 2, 0, 3]",829
994,"[2, 4, 1, 3, 0]",1839
995,"[1, 2, 0, 4, 3]",1307
996,"[4, 3, 1, 2, 0]",615
997,"[4, 3, 2, 0, 1]",325
998,"[0, 2, 3, 1, 4]",258
999,"[0, 4, 1, 3, 2]",987
